address,X,Y
36 Dunsanjung-ro 14beon-gil Seo-gu Daejeon Republic of Korea,127.388852,36.3476198
12-22 Techno 1-ro Yuseong-gu Daejeon Republic of Korea,127.387978,36.4299349
12-28 Techno 1-ro Yuseong-gu Daejeon Republic of Korea,127.387262,36.4293064
66 Techno 3-ro Yuseong-gu Daejeon Republic of Korea,127.38950600000001,36.4299119
98-8 Techno 4-ro Yuseong-gu Daejeon Republic of Korea,127.389177,36.4264886
50 Techno jungang-ro Yuseong-gu Daejeon Republic of Korea,127.390648,36.4262765
29 Daehak-ro 76beon-gil Yuseong-gu Daejeon Republic of Korea,127.345875,36.3603588
23 Hakhaseo-ro 121beon-gil Yuseong-gu Daejeon Republic of Korea,127.299636,36.3485156
26-30 Expo-ro 123beon-gil Yuseong-gu Daejeon Republic of Korea,127.39562,36.3753716
33 Expo-ro 123beon-gil Yuseong-gu Daejeon Republic of Korea,127.39228100000001,36.376211700000006
65-38 Expo-ro 123beon-gil Yuseong-gu Daejeon Republic of Korea,127.392982,36.3781289
46-15 Expo-ro 123beon-gil Yuseong-gu Daejeon Republic of Korea,127.39383500000001,36.37717979999999
34 Expo-ro 123beon-gil Yuseong-gu Daejeon Republic of Korea,127.393976,36.3763593
19 Expo-ro 151beon-gil Yuseong-gu Daejeon Republic of Korea,127.395379,36.3761474
26 Oncheon-ro Yuseong-gu Daejeon Republic of Korea,127.340649,36.3550839
84 Gyeryong-ro Yuseong-gu Daejeon Republic of Korea,127.33998600000001,36.3537881
12 Gyeryong-ro 74beon-gil Yuseong-gu Daejeon Republic of Korea,127.33863899999999,36.353990100000004
20 Gyeryong-ro 74beon-gil Yuseong-gu Daejeon Republic of Korea,127.33837,36.3537566
31 Daehak-ro Yuseong-gu Daejeon Republic of Korea,127.341903,36.3565943
27 Daehak-ro Yuseong-gu Daejeon Republic of Korea,127.34179099999999,36.3563152
45 Oncheon-ro Yuseong-gu Daejeon Republic of Korea,127.343014,36.35581610000001
28 Daehak-ro Yuseong-gu Daejeon Republic of Korea,127.34299299999999,36.3562217
53 Oncheon-ro Yuseong-gu Daejeon Republic of Korea,127.34398200000001,36.355615
59 Oncheon-ro Yuseong-gu Daejeon Republic of Korea,127.34458400000001,36.3555953
60 Oncheon-ro Yuseong-gu Daejeon Republic of Korea,127.34431200000002,36.35453270000001
20 Gyeryong-ro 105beon-gil Yuseong-gu Daejeon Republic of Korea,127.343096,36.354211799999995
15 Gyeryong-ro 105beon-gil Yuseong-gu Daejeon Republic of Korea,127.342506,36.3543126
59 Daehak-ro Yuseong-gu Daejeon Republic of Korea,127.342906,36.3590606
53 Daehak-ro Yuseong-gu Daejeon Republic of Korea,127.34281399999999,36.3585111
45 Daehak-ro Yuseong-gu Daejeon Republic of Korea,127.34238799999999,36.357944599999996
39-14 Daehak-ro Yuseong-gu Daejeon Republic of Korea,127.341897,36.35774779999999
80 Munhwawon-ro Yuseong-gu Daejeon Republic of Korea,127.34461,36.3590107
7 Oncheonbuk-ro Yuseong-gu Daejeon Republic of Korea,127.344057,36.3574622
107 Munhwawon-ro Yuseong-gu Daejeon Republic of Korea,127.34766299999998,36.3589748
109 Munhwawon-ro Yuseong-gu Daejeon Republic of Korea,127.347908,36.3589471
111 Munhwawon-ro Yuseong-gu Daejeon Republic of Korea,127.348242,36.35903620000001
113 Munhwawon-ro Yuseong-gu Daejeon Republic of Korea,127.348542,36.3588912
51 Oncheonbuk-ro Yuseong-gu Daejeon Republic of Korea,127.34854399999999,36.3567464
62 Dongseo-daero 656beon-gil Yuseong-gu Daejeon Republic of Korea,127.335625,36.3291533
19 Yuseong-daero 736beon-gil Yuseong-gu Daejeon Republic of Korea,127.334726,36.3587593
83 Jijok-ro 364beon-gil Yuseong-gu Daejeon Republic of Korea,127.31926200000001,36.3835114
61 Noeunseo-ro 266beon-gil Yuseong-gu Daejeon Republic of Korea,127.32054,36.3825618
72 Noeunseo-ro 142beon-gil Yuseong-gu Daejeon Republic of Korea,127.31622,36.375363899999996
30 Eungubinam-ro 7beon-gil Yuseong-gu Daejeon Republic of Korea,127.31686,36.373605
173 Noeun-ro Yuseong-gu Daejeon Republic of Korea,127.317379,36.3752347
167 Noeun-ro Yuseong-gu Daejeon Republic of Korea,127.31737700000001,36.374694
62 Noeun-ro 426beon-gil Yuseong-gu Daejeon Republic of Korea,127.33130700000001,36.3880387
58 Noeun-ro 426beon-gil Yuseong-gu Daejeon Republic of Korea,127.33124099999999,36.3882281
27 Temi-ro Jung-gu Daejeon Republic of Korea,127.42024599999999,36.320929299999996
115 Daeheung-ro Jung-gu Daejeon Republic of Korea,127.42501499999999,36.32352589999999
23 Dongseo-daero 1440beon-gil Jung-gu Daejeon Republic of Korea,127.41661599999999,36.335577
286 Bomun-ro Jung-gu Daejeon Republic of Korea,127.421399,36.3281527
40 Seonhwaseo-ro Jung-gu Daejeon Republic of Korea,127.418577,36.3273425
5 Daejong-ro 550beon-gil Jung-gu Daejeon Republic of Korea,127.42161200000001,36.33255870000001
1719 Gyebaek-ro Jung-gu Daejeon Republic of Korea,127.410453,36.3222429
19 Gyebaek-ro 1566beon-gil Jung-gu Daejeon Republic of Korea,127.39473400000001,36.3166453
18 Gyebaek-ro 1584beon-gil Jung-gu Daejeon Republic of Korea,127.39593899999998,36.317037899999995
12 Mokcheok 7-gil Jung-gu Daejeon Republic of Korea,127.42708,36.330448600000004
28 Mokcheok 9-gil Jung-gu Daejeon Republic of Korea,127.42642,36.3298562
272-11 Hwajeonsaneop-daero Gangseo-gu Busan Republic of Korea,128.887237,35.1128903
17 Daejeo-ro 29beon-gil Gangseo-gu Busan Republic of Korea,128.955798,35.2153671
10 Nakdongbuk-ro 187beon-gil Gangseo-gu Busan Republic of Korea,128.949129,35.2147536
286 Daejeo-ro Gangseo-gu Busan Republic of Korea,128.982857,35.211836100000006
50 Myeongji ocean city 9-ro Gangseo-gu Busan Republic of Korea,128.902042,35.087831200000004
90 Myeongji ocean city 4-ro Gangseo-gu Busan Republic of Korea,128.90326399999998,35.0809539
73 Myeongji ocean city 4-ro Gangseo-gu Busan Republic of Korea,128.90395900000001,35.0825742
173 Myeongji ocean city 1-ro Gangseo-gu Busan Republic of Korea,128.904062,35.079923
215 Sinhosandan 1-ro Gangseo-gu Busan Republic of Korea,128.88161399999998,35.0863113
66 Sinhosandan 3-ro Gangseo-gu Busan Republic of Korea,128.880111,35.0872088
15 Hwajeonsandan 4-ro 25beon-gil Gangseo-gu Busan Republic of Korea,128.880749,35.1116484
55-10 Dusil-ro Geumjeong-gu Busan Republic of Korea,129.085755,35.262085600000006
55-14 Dusil-ro Geumjeong-gu Busan Republic of Korea,129.085588,35.2620254
55-12 Dusil-ro Geumjeong-gu Busan Republic of Korea,129.08563700000002,35.26220470000001
55-8 Dusil-ro Geumjeong-gu Busan Republic of Korea,129.08578300000002,35.2623284
55-6 Dusil-ro Geumjeong-gu Busan Republic of Korea,129.085934,35.2622177
55-16 Dusil-ro Geumjeong-gu Busan Republic of Korea,129.085475,35.2619011
49 Dusil-ro Geumjeong-gu Busan Republic of Korea,129.086349,35.26171489999999
6 Dusil-ro 37beon-gil Geumjeong-gu Busan Republic of Korea,129.086819,35.2607516
1967 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.090956,35.2601125
11 Dusil-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.090577,35.2599117
1965 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.090982,35.25986870000001
39 Dusil-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.090556,35.258686499999996
45 Dusil-ro 15beon-gil Geumjeong-gu Busan Republic of Korea,129.089869,35.258455100000006
49 Dusil-ro 15beon-gil Geumjeong-gu Busan Republic of Korea,129.08965800000001,35.2583416
10 Jungang-daero 1944beon-gil Geumjeong-gu Busan Republic of Korea,129.09188799999998,35.2575011
1926 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.091914,35.256356200000006
51 Antteul-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.092277,35.25725100000001
1938 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.091731,35.2573506
6 Antteul-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.09276200000002,35.25517
21 Antteul-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.09218700000002,35.2558648
1920 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.09179,35.2553761
6 Guseojungang-ro Geumjeong-gu Busan Republic of Korea,129.09059299999998,35.2549732
4-5 Guseojungang-ro Geumjeong-gu Busan Republic of Korea,129.090673,35.255107
1913 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.091082,35.25519910000001
111 Dusil-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.090527,35.2553979
14 Guseojungang-ro 15beon-gil Geumjeong-gu Busan Republic of Korea,129.089368,35.2543275
24 Jungang-daero 1893beon-gil Geumjeong-gu Busan Republic of Korea,129.08986399999998,35.253535
27 Guseojungang-ro 15beon-gil Geumjeong-gu Busan Republic of Korea,129.089678,35.25358320000001
53 Jungang-daero 1901beon-gil Geumjeong-gu Busan Republic of Korea,129.08836599999998,35.2537951
26 Geumgang-ro 578beon-gil Geumjeong-gu Busan Republic of Korea,129.08909599999998,35.25871179999999
11 Geumgang-ro 446beon-gil Geumjeong-gu Busan Republic of Korea,129.089022,35.2477011
45 Antteul-ro 20beon-gil Geumjeong-gu Busan Republic of Korea,129.09192099999999,35.2527695
160 Surim-ro 72beon-gil Geumjeong-gu Busan Republic of Korea,129.087982,35.2465386
431 Geumgang-ro Geumjeong-gu Busan Republic of Korea,129.088369,35.24620750000001
434 Geumgang-ro Geumjeong-gu Busan Republic of Korea,129.08899499999998,35.2462147
19 Geumjeong-ro 233beon-gil Geumjeong-gu Busan Republic of Korea,129.090643,35.2453662
4 Geumjeong-ro 231beon-gil Geumjeong-gu Busan Republic of Korea,129.090673,35.244816
130 Surim-ro 50beon-gil Geumjeong-gu Busan Republic of Korea,129.09015300000002,35.245095299999996
154 Surim-ro 50beon-gil Geumjeong-gu Busan Republic of Korea,129.090214,35.2462027
21 Geumjeong-ro 233beon-gil Geumjeong-gu Busan Republic of Korea,129.09064899999998,35.2456094
1799 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.092763,35.24492410000001
206 Bugogoncheoncheon-ro Geumjeong-gu Busan Republic of Korea,129.091381,35.2437404
204 Bugogoncheoncheon-ro Geumjeong-gu Busan Republic of Korea,129.091285,35.24339970000001
6 Jungang-daero 1805beon-gil Geumjeong-gu Busan Republic of Korea,129.09266200000002,35.2452683
75 Guseooncheoncheon-ro Geumjeong-gu Busan Republic of Korea,129.090541,35.2435477
10-22 Geumjeong-ro 219beon-gil Geumjeong-gu Busan Republic of Korea,129.090315,35.2445519
3 Geumjeong-ro 219beon-gil Geumjeong-gu Busan Republic of Korea,129.089785,35.2435878
210 Geumjeong-ro Geumjeong-gu Busan Republic of Korea,129.08971100000002,35.24285910000001
196-3 Surim-ro 50beon-gil Geumjeong-gu Busan Republic of Korea,129.090482,35.24808140000001
53 Geumjeong-ro 233beon-gil Geumjeong-gu Busan Republic of Korea,129.090775,35.2470761
202-5 Surim-ro 50beon-gil Geumjeong-gu Busan Republic of Korea,129.090425,35.2484429
61-10 Geumjeong-ro 233beon-gil Geumjeong-gu Busan Republic of Korea,129.090613,35.247196
73-7 Geumjeong-ro 233beon-gil Geumjeong-gu Busan Republic of Korea,129.090698,35.2479515
79 Geumjeong-ro 233beon-gil Geumjeong-gu Busan Republic of Korea,129.09077299999998,35.2482927
176 Surim-ro 50beon-gil Geumjeong-gu Busan Republic of Korea,129.090348,35.24712849999999
8 Geumgang-ro 446beon-gil Geumjeong-gu Busan Republic of Korea,129.089421,35.24741489999999
10 Seogeum-ro 86beon-gil Geumjeong-gu Busan Republic of Korea,129.110231,35.2208398
21 Geumsa-ro 85beon-gil Geumjeong-gu Busan Republic of Korea,129.1105,35.2202224
90 Seogeum-ro Geumjeong-gu Busan Republic of Korea,129.11025700000002,35.2214431
49 Sacheon-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.111148,35.22193220000001
57 Geumgang-ro 633beon-gil Geumjeong-gu Busan Republic of Korea,129.086393,35.26298470000001
30 Jungang-daero 2035beon-gil Geumjeong-gu Busan Republic of Korea,129.090886,35.2663676
22 Haksan-ro Geumjeong-gu Busan Republic of Korea,129.09174,35.2653976
16 Haksan-ro Geumjeong-gu Busan Republic of Korea,129.09163,35.264994
2020 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.092631,35.2645892
9 Haksan-ro 13beon-gil Geumjeong-gu Busan Republic of Korea,129.090857,35.26481810000001
27 Haksan-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.089801,35.2643407
12 Dusil-ro Geumjeong-gu Busan Republic of Korea,129.090047,35.26068679999999
10 Dusil-ro Geumjeong-gu Busan Republic of Korea,129.090255,35.26065620000001
10 Dusil-ro 24beon-gil Geumjeong-gu Busan Republic of Korea,129.088961,35.2611652
608-1 Geumgang-ro Geumjeong-gu Busan Republic of Korea,129.088327,35.26171679999999
608 Geumgang-ro Geumjeong-gu Busan Republic of Korea,129.08809499999998,35.26165770000001
12 Palsong-ro 18beon-gil Geumjeong-gu Busan Republic of Korea,129.090762,35.27269570000001
20 Palsong-ro 24beon-gil Geumjeong-gu Busan Republic of Korea,129.09008,35.2730679
62 Jungang-daero 2001beon-gil Geumjeong-gu Busan Republic of Korea,129.088602,35.2638658
57 Jungang-daero 2007beon-gil Geumjeong-gu Busan Republic of Korea,129.0888,35.2638714
7 Palsong-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.091904,35.27179279999999
3 Beokgusan-ro Geumjeong-gu Busan Republic of Korea,129.09319299999999,35.2710857
2100-1 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.093191,35.2718336
176 Geumdan-ro Geumjeong-gu Busan Republic of Korea,129.094147,35.264581
2089-11 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.09192099999999,35.2707472
2089-5 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.092197,35.2707875
2085 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.09229,35.2705516
2 Beokgusan-ro Geumjeong-gu Busan Republic of Korea,129.093076,35.270781299999996
9 Geumdan-ro 210beon-gil Geumjeong-gu Busan Republic of Korea,129.093055,35.268249499999996
69 Palsong-ro 7beon-gil Geumjeong-gu Busan Republic of Korea,129.09186599999998,35.269036
2061-6 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.092345,35.268451
2061 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.09251,35.2684571
40 Geumsaem-ro 578beon-gil Geumjeong-gu Busan Republic of Korea,129.087016,35.2731478
19 Jungang-daero 2007beon-gil Geumjeong-gu Busan Republic of Korea,129.090845,35.2634936
24 Beomeocheon-ro 38beon-gil Geumjeong-gu Busan Republic of Korea,129.091369,35.269378
22 Beomeocheon-ro Geumjeong-gu Busan Republic of Korea,129.090945,35.2686644
113-5 Geumdan-ro Geumjeong-gu Busan Republic of Korea,129.09219199999998,35.2594693
14 Cheongnyong-ro 61beon-gil Geumjeong-gu Busan Republic of Korea,129.085639,35.2747395
23 Geumsaem-ro 488beon-gil Geumjeong-gu Busan Republic of Korea,129.08619199999998,35.2662954
682-8 Geumgang-ro Geumjeong-gu Busan Republic of Korea,129.08949199999998,35.2681488
38 Geumgang-ro 611beon-gil Geumjeong-gu Busan Republic of Korea,129.086601,35.2633956
16 Jungang-daero 1778beon-gil Geumjeong-gu Busan Republic of Korea,129.094225,35.2428532
13 Jungang-daero 1719beon-gil Geumjeong-gu Busan Republic of Korea,129.091302,35.2376771
49 Muhaksong-ro Geumjeong-gu Busan Republic of Korea,129.092512,35.2356106
1665 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.09136999999998,35.2330531
10 Gichal-ro Geumjeong-gu Busan Republic of Korea,129.092883,35.23165720000001
165 Bugok-ro Geumjeong-gu Busan Republic of Korea,129.09199099999998,35.2307084
152-4 Bugok-ro Geumjeong-gu Busan Republic of Korea,129.092549,35.229329
46 Gichal-ro 108beon-gil Geumjeong-gu Busan Republic of Korea,129.095889,35.2417881
22 Dongbugok-ro 23beon-gil Geumjeong-gu Busan Republic of Korea,129.094564,35.2265277
40 Dongbugok-ro 23beon-gil Geumjeong-gu Busan Republic of Korea,129.094673,35.2273549
54 Dongbugok-ro 19beon-gil Geumjeong-gu Busan Republic of Korea,129.094317,35.2280459
22 Dongbugok-ro 19beon-gil Geumjeong-gu Busan Republic of Korea,129.094114,35.2265445
3 Dongbugok-ro 23beon-gil Geumjeong-gu Busan Republic of Korea,129.094202,35.22571389999999
50 Dongbugok-ro 15beon-gil Geumjeong-gu Busan Republic of Korea,129.09385,35.2278287
51 Dongbugok-ro 19beon-gil Geumjeong-gu Busan Republic of Korea,129.094064,35.2280232
37 Dongbugok-ro 15beon-gil Geumjeong-gu Busan Republic of Korea,129.093508,35.22733
43 Dongbugok-ro 15beon-gil Geumjeong-gu Busan Republic of Korea,129.09355,35.2276717
24 Dongbugok-ro 9beon-gil Geumjeong-gu Busan Republic of Korea,129.093273,35.2267483
19 Dongbugok-ro 15beon-gil Geumjeong-gu Busan Republic of Korea,129.093434,35.2265833
26 Dongbugok-ro 9beon-gil Geumjeong-gu Busan Republic of Korea,129.093232,35.2268571
9 Dongbugok-ro 15beon-gil Geumjeong-gu Busan Republic of Korea,129.093322,35.2260626
8 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.09264299999998,35.2261374
21 Dongbugok-ro 9beon-gil Geumjeong-gu Busan Republic of Korea,129.092944,35.22673599999999
18 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.092718,35.2265146
20 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.092746,35.22672139999999
1616 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.09096200000002,35.2286896
1614 Jungang-daero Geumjeong-gu Busan Republic of Korea,129.090835,35.2284395
22 Dongbugok-ro 6beon-gil Geumjeong-gu Busan Republic of Korea,129.091929,35.2248521
20 Dongbugok-ro 6beon-gil Geumjeong-gu Busan Republic of Korea,129.091976,35.2249684
9 Dongbugok-ro 10beon-gil Geumjeong-gu Busan Republic of Korea,129.09295,35.22525800000001
54 Dongbugok-ro 6beon-gil Geumjeong-gu Busan Republic of Korea,129.091452,35.2233734
144 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.093481,35.2322507
148-9 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.093761,35.23248010000001
148-13 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.09401599999998,35.2325568
148-3 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.09351999999998,35.232484299999996
148-8 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.09368999999998,35.23227410000001
148-17 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.094267,35.2324894
148-12 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.09388700000002,35.23227070000001
148-18 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.094304,35.2322544
148-16 Dongbugok-ro 5beon-gil Geumjeong-gu Busan Republic of Korea,129.094107,35.23225789999999
62 Osige-ro Geumjeong-gu Busan Republic of Korea,129.088419,35.2228851
31-1 Bugok-ro 18beonan-gil Geumjeong-gu Busan Republic of Korea,129.088515,35.2197655
36 Bugok-ro Geumjeong-gu Busan Republic of Korea,129.088322,35.21994
7 Bugok-ro 18beonan-gil Geumjeong-gu Busan Republic of Korea,129.08813700000002,35.2187177
5-2 Bugok-ro 18beon-gil Geumjeong-gu Busan Republic of Korea,129.087889,35.2184696
19 Bugok-ro 18beonan-gil Geumjeong-gu Busan Republic of Korea,129.088193,35.2191943
17 Bugok-ro 18beonan-gil Geumjeong-gu Busan Republic of Korea,129.088312,35.2191112
20 Osige-ro 28beon-gil Geumjeong-gu Busan Republic of Korea,129.087587,35.2195652
25-3 Bugok-ro Geumjeong-gu Busan Republic of Korea,129.087152,35.2193024
36-22 Jungang-daero 1763beon-gil Geumjeong-gu Busan Republic of Korea,129.091224,35.2427699
36-17 Jungang-daero 1763beon-gil Geumjeong-gu Busan Republic of Korea,129.090936,35.2426667
36-11 Jungang-daero 1763beon-gil Geumjeong-gu Busan Republic of Korea,129.090843,35.2424611
190 Bugogoncheoncheon-ro Geumjeong-gu Busan Republic of Korea,129.090588,35.2423484
36-10 Jungang-daero 1763beon-gil Geumjeong-gu Busan Republic of Korea,129.091102,35.2422854
32 Jungang-daero 1763beon-gil Geumjeong-gu Busan Republic of Korea,129.09106200000002,35.24198870000001
60 Jungang-daero 1793beon-gil Geumjeong-gu Busan Republic of Korea,129.091632,35.2423844
60 Jungang-daero 1793beon-gil Geumjeong-gu Busan Republic of Korea,129.091804,35.2422282
64 Jungang-daero 1793beon-gil Geumjeong-gu Busan Republic of Korea,129.091734,35.2420672
70 Jungang-daero 1793beon-gil Geumjeong-gu Busan Republic of Korea,129.092038,35.2419268
20 Jungang-daero 1763beon-gil Geumjeong-gu Busan Republic of Korea,129.091816,35.241867600000006
36-15 Jungang-daero 1763beon-gil Geumjeong-gu Busan Republic of Korea,129.090901,35.2425682
196 Bugogoncheoncheon-ro Geumjeong-gu Busan Republic of Korea,129.090941,35.2428379
13 Surim-ro 20beon-gil Geumjeong-gu Busan Republic of Korea,129.090194,35.2402825
56 Donghyeon-ro Geumjeong-gu Busan Republic of Korea,129.094418,35.22257420000001
80-6 Donghyeon-ro 16beon-gil Geumjeong-gu Busan Republic of Korea,129.08749699999998,35.2207383
7-13 Bugok-ro Geumjeong-gu Busan Republic of Korea,129.08664199999998,35.2182208
10-2 Osige-ro Geumjeong-gu Busan Republic of Korea,129.085906,35.218657
34 Muhaksong-ro 138beon-gil Geumjeong-gu Busan Republic of Korea,129.096035,35.24358789999999
32-1 Seogeum-ro 25beonan-gil Geumjeong-gu Busan Republic of Korea,129.102588,35.22001760000001
25 Geumsa-ro Geumjeong-gu Busan Republic of Korea,129.107497,35.21620150000001
27 Seogeum-ro Geumjeong-gu Busan Republic of Korea,129.10458500000001,35.2186492
28 Seobu-ro Geumjeong-gu Busan Republic of Korea,129.103111,35.216449
159-7 Seodong-ro Geumjeong-gu Busan Republic of Korea,129.104035,35.2152074
